lat,lon,alt,elapsed time,time,trajectory,label,user,segment,distance,speed,time_diff,acceleration,bearing,heading_change,Vrate,angular_velocity,angular_acceleration,index,new_segment,predicted_label
39.974582,116.386723,231.0,39816.069537037,2009-01-03 01:40:08,20090103012134.plt,0,135,1.0.1,0.005560144538939589,-0.7949912177077171,5.0,-0.05821149070393042,28.365228227993725,71.93291888123986,0.5381720861341096,-14.38658377624797,-0.0597947308340218,321,3,4
39.974595,116.386794,232.0,39816.0695949074,2009-01-03 01:40:13,20090103012134.plt,0,135,1.0.1,0.006220341843187672,-0.7818374681166158,5.0,0.0043680141271459725,76.5622612177757,48.197032989781974,0.10613521264448056,9.639406597956395,0.07905095818855849,322,3,4
39.974589,116.386856,232.0,39816.0696296296,2009-01-03 01:40:16,20090103012134.plt,0,135,1.0.1,0.005325099847297766,-0.7289428298563521,3.0,0.06886641913501595,97.19735099301914,20.635089775243443,0.29912955382301054,6.878363258414481,-0.015117580320025522,323,3,4
39.974584,116.386914,233.0,39816.0696643519,2009-01-03 01:40:19,20090103012134.plt,0,135,1.0.1,0.004973466475864605,-0.7406193829260296,3.0,-0.023678421006539524,96.41838642804544,0.7789645649737054,0.0707018682320627,-0.25965485499123514,-0.03911373882348068,324,3,4
39.974582,116.38698,233.0,39816.0697106481,2009-01-03 01:40:23,20090103012134.plt,0,135,1.0.1,0.0056283842504003204,-0.7655966757883259,4.0,-0.033791831192174854,92.2644506789731,4.153935749072332,0.17818690755068606,-1.038483937268083,-0.0031829092902946653,325,3,4
39.974581,116.387051,237.0,39816.0697569444,2009-01-03 01:40:27,20090103012134.plt,0,135,1.0.1,0.006051070630587335,-0.7550696886952756,4.0,0.00437230027033023,91.05290798131472,1.2115426976583876,0.0698531559110206,-0.3028856744145969,0.0030440694724195388,326,3,4
39.97458,116.387114,241.0,39816.0698032407,2009-01-03 01:40:31,20090103012134.plt,0,135,1.0.1,0.005369504779715994,-0.7720440584679946,4.0,-0.02518935821542173,91.18657996637921,0.1336719850644954,0.12693272076897028,0.03341799626612385,0.0014022614625988654,327,3,4
39.974579,116.387187,243.0,39816.069849537,2009-01-03 01:40:35,20090103012134.plt,0,135,1.0.1,0.006221466736835409,-0.7508259806051643,4.0,0.015864328671655794,91.02406613637817,0.16251383000104624,0.1369390841672765,-0.04062845750026156,-0.0002850043665778739,328,3,4
39.974572,116.38725,242.0,39816.0698842593,2009-01-03 01:40:38,20090103012134.plt,0,135,1.0.1,0.005424488248459673,-0.7256424777425937,3.0,0.029150215318727222,98.24987777411644,7.225811637738275,0.1398082475426998,2.4086038792460918,0.013447035067177685,329,3,4
39.974579,116.387314,243.0,39816.0699189815,2009-01-03 01:40:41,20090103012134.plt,0,135,1.0.1,0.005508831977861174,-0.7228417082125653,3.0,-0.002929206409870823,81.87725248761569,16.37262528650075,0.015310637489119422,-5.457541762166916,-0.04310559723608199,330,3,4
39.974581,116.387377,242.0,39816.0699652778,2009-01-03 01:40:45,20090103012134.plt,0,135,1.0.1,0.005372957745660836,-0.7719580624916917,4.0,-0.05973930328432892,87.62779637761304,5.750543889997346,0.36705138054486997,1.4376359724993364,0.028370851032169794,331,3,4
39.974585,116.38745,246.0,39816.0700115741,2009-01-03 01:40:49,20090103012134.plt,0,135,1.0.1,0.006236353828116059,-0.7504552182028008,4.0,0.016170428762516807,85.91014220165118,1.7176541759618544,0.13844565370275766,-0.4294135439904636,-0.007657422745684301,332,3,4
39.974586,116.38752,246.0,39816.0700578704,2009-01-03 01:40:53,20090103012134.plt,0,135,1.0.1,0.0059658729190479615,-0.7571915342331792,4.0,-0.014184306727705518,88.9320082391987,3.021866037547511,0.04533802726580057,0.7554665093868778,0.004891413405466051,333,3,4
39.974596,116.387581,249.0,39816.0700925926,2009-01-03 01:40:56,20090103012134.plt,0,135,1.0.1,0.005315533168618222,-0.7292605068471535,3.0,0.03308802740754109,77.92517044712235,11.00683779207634,0.1582397198268077,-3.668945930692113,-0.02423677123347979,334,3,4
39.974597,116.387645,249.0,39816.0701273148,2009-01-03 01:40:59,20090103012134.plt,0,135,1.0.1,0.005454697475149757,-0.7246393316611993,3.0,-0.0003201613086335689,88.83191441372793,10.906743966605575,0.025512745145910048,3.6355813222018583,0.04006551755983542,335,3,4
39.974604,116.387714,252.0,39816.070162037,2009-01-03 01:41:02,20090103012134.plt,0,135,1.0.1,0.005930920823994007,-0.7088255675035605,3.0,0.015721301390450772,82.45881798764532,6.373096426082611,0.08029501033256939,-2.1243654753608703,-0.03155865353455131,336,3,4
39.974603,116.387774,254.0,39816.0702083333,2009-01-03 01:41:06,20090103012134.plt,0,135,1.0.1,0.005113924746725134,-0.7784092687862116,4.0,-0.08173998947522274,91.24589309763826,8.78707510999294,0.5463454829006006,2.196768777498235,0.01778697314125876,337,3,4
39.974613,116.387815,266.0,39816.0702662037,2009-01-03 01:41:11,20090103012134.plt,0,135,1.0.1,0.003666373264722891,-0.8327226549062342,5.0,-0.05364920835794764,72.34508240393785,18.900810693700407,0.7435229508443306,-3.7801621387400814,-0.019641160278910805,338,3,4
39.974619,116.387873,275.0,39816.0703125,2009-01-03 01:41:15,20090103012134.plt,0,135,1.0.1,0.004987118920612488,-0.7815673627238984,4.0,0.04804433019112724,82.31198582573529,9.96690342179744,0.41186511521604396,2.49172585544936,0.025808026219578516,339,3,4
39.97461,116.387938,284.0,39816.0703587963,2009-01-03 01:41:19,20090103012134.plt,0,135,1.0.1,0.005628457327102348,-0.7655948558160365,4.0,0.010225778621546505,100.24177260454599,17.929786778810694,0.11394568159940816,4.4824466947026735,0.008204846351532374,340,3,4
39.974577,116.387989,292.0,39816.0703935185,2009-01-03 01:41:22,20090103012134.plt,0,135,1.0.1,0.005687775601252069,-0.7168995966703982,3.0,0.06284777737152432,130.17643385433894,29.934661249792953,0.25782181097343176,9.978220416597651,0.030149276624952995,341,3,4
39.974579,116.388073,299.0,39816.0704282407,2009-01-03 01:41:25,20090103012134.plt,0,135,1.0.1,0.007161258621015048,-0.667970217165241,3.0,0.06318332377851014,88.22039074527538,41.95604310906356,0.20575754874135876,-13.985347703021185,-0.1313574883803211,342,3,4
39.974569,116.38814,307.0,39816.070462963,2009-01-03 01:41:28,20090103012134.plt,0,135,1.0.1,0.005816477889686671,-0.7126258296642389,3.0,-0.07094472847344416,101.02118275715662,12.800792011881242,0.23120189861167323,4.26693067062708,0.10008504810835063,343,3,4
39.974584,116.388205,315.0,39816.0704976852,2009-01-03 01:41:31,20090103012134.plt,0,135,1.0.1,0.005784464269529264,-0.7136888935401074,3.0,-0.00846693674312745,73.24105324058132,27.7801295165753,0.005534414021026128,-9.260043172191766,-0.07414030449391056,344,3,4
39.97462,116.388291,321.0,39816.0705208333,2009-01-03 01:41:33,20090103012134.plt,0,135,1.0.1,0.008350272128148699,-0.48984498153525585,2.0,0.4742836369128132,61.35455606262042,11.886497177960905,0.5381815761405042,-5.9432485889804525,0.02729525868747287,345,3,4
39.974581,116.388356,323.0,39816.0705324074,2009-01-03 01:41:34,20090103012134.plt,0,135,1.0.1,0.0070344973745133516,-0.20499587335210492,1.0,1.2178125385057559,128.05926115540797,66.70470509278755,0.4064769887893822,66.70470509278755,1.1948665163974288,346,3,4
39.974572,116.388419,331.0,39816.0705671296,2009-01-03 01:41:37,20090103012134.plt,0,135,1.0.1,0.005460836006569228,-0.7244354918276897,3.0,-0.7514155240385312,100.55969962175044,27.499561533657527,2.8645167329971386,-9.166520511219176,-0.4159340374562219,347,3,4
39.974556,116.388487,331.0,39816.0706134259,2009-01-03 01:41:41,20090103012134.plt,0,135,1.0.1,0.00606139449059686,-0.7548125733819725,4.0,-0.0395961524111912,107.06857502744265,6.5088754056922085,0.20122765260056058,1.6272188514230521,0.04440084450831747,348,3,4
39.974548,116.388616,254.0,39816.0707407407,2009-01-03 01:41:52,20090103012134.plt,0,135,1.0.1,0.0013533561681761406,-0.8383607958806351,2.0,-0.14389884577306597,250.8131841045486,135.82563293477773,0.9450328789814602,67.91281646738886,0.47976541526605904,352,4,4
39.974531,116.388599,238.0,39816.0707638889,2009-01-03 01:41:54,20090103012134.plt,0,135,1.0.1,0.0023815415290469144,-0.787146966760515,2.0,0.10315783541045692,217.464034373782,33.34914973076661,0.4317310230916907,-16.674574865383306,-0.6955885437116472,353,4,4
39.974513,116.38863,228.0,39816.0708217593,2009-01-03 01:41:59,20090103012134.plt,0,135,1.0.1,0.0033142034621013857,-0.8397392745855689,5.0,-0.05216919618163398,127.15104582812882,90.31298854565318,0.7964659957364891,-18.062597709130635,-0.004546328187647983,354,4,4
39.974479,116.388686,227.0,39816.0708680556,2009-01-03 01:42:03,20090103012134.plt,0,135,1.0.1,0.006088016114760852,-0.7541495629158051,4.0,0.08505845113108285,128.3888123888059,1.2377665606770734,0.5644947845567161,0.30944164016926834,0.07556108024107457,355,4,4
39.974473,116.388745,226.0,39816.0709143518,2009-01-03 01:42:07,20090103012134.plt,0,135,1.0.1,0.005071587906124376,-0.7794636660780466,4.0,-0.034153874094641594,97.55917585346054,30.829636535345344,0.20041616697781223,-7.707409133836336,-0.032943998525368424,356,4,4
39.974479,116.388789,211.0,39816.0709490741,2009-01-03 01:42:10,20090103012134.plt,0,135,1.0.1,0.003808228535226961,-0.7793129875665759,3.0,-0.006727374673792606,79.91017902357413,17.648996829886414,0.0011915266092109233,-5.882998943295472,0.010021534114705783,357,4,4
39.974485,116.388832,198.0,39816.0709837963,2009-01-03 01:42:13,20090103012134.plt,0,135,1.0.1,0.0037243639091356045,-0.7820978476986881,3.0,-0.010934652701412749,79.6805180666056,0.22966095696853017,0.02251783878735441,-0.07655365232284339,0.03185249051108731,358,4,4
39.974491,116.388906,197.0,39816.0710300926,2009-01-03 01:42:17,20090103012134.plt,0,135,1.0.1,0.006340889857667218,-0.7478517526419827,4.0,0.029868357524181533,83.96030585149691,4.279787784891312,0.21685778227016242,1.069946946222828,0.004733605867897591,359,4,4
39.974486,116.388975,199.0,39816.0710763889,2009-01-03 01:42:21,20090103012134.plt,0,135,1.0.1,0.005905860787777182,-0.7586861339196758,4.0,-0.018589384116604792,95.40177122441611,11.441465372919197,0.07366056964809875,2.860366343229799,0.0073812526472720645,360,4,4
39.974472,116.389037,193.0,39816.0711226852,2009-01-03 01:42:25,20090103012134.plt,0,135,1.0.1,0.005507728257198294,-0.7686016083877035,4.0,-0.017601636151289925,106.41807904890032,11.016307824484215,0.07228616082475582,2.754076956121054,-0.0004175799317352807,361,4,4
39.974467,116.389098,185.0,39816.0711689815,2009-01-03 01:42:29,20090103012134.plt,0,135,1.0.1,0.005227586974643172,-0.7755785156265494,4.0,-0.014442922154359005,96.10516062394515,10.312918424955171,0.05358902375301828,-2.578229606238793,-0.021905766914431135,362,4,4
39.974448,116.389169,187.0,39816.0712152778,2009-01-03 01:42:33,20090103012134.plt,0,135,1.0.1,0.006408333700006862,-0.7461720664938247,4.0,0.024666142931826143,109.24937045589775,13.144209831952594,0.18425175414358114,3.2860524579881485,0.024132043890287953,363,4,4
39.974417,116.389214,186.0,39816.0712615741,2009-01-03 01:42:37,20090103012134.plt,0,135,1.0.1,0.0051561467705992505,-0.7773577310002799,4.0,-0.04046531145691372,131.9537548386632,22.704384382765454,0.24285323617001722,5.6760960956913635,0.009846770339111417,364,4,4
39.974385,116.38927,187.0,39816.0713078704,2009-01-03 01:42:41,20090103012134.plt,0,135,1.0.1,0.005952471283027235,-0.7575253014327599,4.0,0.014374872646367443,126.71068100315443,5.243073835508767,0.13378048789560892,-1.3107684588771917,-0.028708930837937813,365,4,4
39.97437,116.389335,183.0,39816.0713541667,2009-01-03 01:42:45,20090103012134.plt,0,135,1.0.1,0.005784479711783742,-0.761709124676459,4.0,-0.011440590466160836,106.75885893375818,19.951822069396258,0.029041777240790184,-4.987955517349064,-0.015100294183365585,366,4,4
39.974367,116.389394,186.0,39816.071400463,2009-01-03 01:42:49,20090103012134.plt,0,135,1.0.1,0.005038575888816709,-0.7802858290253352,4.0,-0.026911733869520057,93.79609147596705,12.96276745779113,0.1480386203217842,-3.2406918644477827,0.0072038061009591205,367,4,4
39.97438,116.389456,183.0,39816.0714583333,2009-01-03 01:42:54,20090103012134.plt,0,135,1.0.1,0.005477346100958571,-0.7966408910897933,5.0,-0.021007589461862312,74.69770238334002,19.09838909262703,0.14986706060415947,-3.819677818525406,-0.0018850685127352602,368,4,4
39.974381,116.389512,174.0,39816.0715046296,2009-01-03 01:42:58,20090103012134.plt,0,135,1.0.1,0.004773178935502026,-0.7868955293446179,4.0,0.003532118394560828,88.66511137746573,13.96740899412572,0.08197933914120346,3.49185224853143,0.03008279656718624,369,4,4
39.974392,116.389572,169.0,39816.0715509259,2009-01-03 01:43:02,20090103012134.plt,0,135,1.0.1,0.0052570057767321425,-0.77484584155802,4.0,0.00600907616100269,76.54570121714414,12.119410160321593,0.09203467939327103,-3.029852540080398,-0.02679630030257702,370,4,4
39.9744,116.38963,166.0,39816.0715972222,2009-01-03 01:43:06,20090103012134.plt,0,135,1.0.1,0.005021724117587326,-0.7807055217018494,4.0,-0.013241996469306154,79.79663449353347,3.2509332763893326,0.046852764834452276,0.8127333190973332,0.01581929163183088,371,4,4
39.974419,116.389693,165.0,39816.0716550926,2009-01-03 01:43:11,20090103012134.plt,0,135,1.0.1,0.0057691314778819305,-0.7908273687417035,5.0,-0.015647441605159216,68.51801968681008,11.278614806723397,0.08805895151634552,-2.2557229613446794,-0.01007397445267344,372,4,4
39.974428,116.389751,162.0,39816.071712963,2009-01-03 01:43:16,20090103012134.plt,0,135,1.0.1,0.005042607138778047,-0.8053026160153907,5.0,-0.019391074520218786,78.55307998384524,10.035060297035159,0.14407712500877837,2.0070120594070318,0.01404137062992588,373,4,4
39.974427,116.389825,158.0,39816.0717592593,2009-01-03 01:43:20,20090103012134.plt,0,135,1.0.1,0.006306679290538271,-0.7487037654237833,4.0,0.053895700195435214,91.01022740032073,12.457147416475493,0.360347097865804,3.1142868541188733,0.004572318336865436,374,4,4
39.974422,116.389889,157.0,39816.0717939815,2009-01-03 01:43:23,20090103012134.plt,0,135,1.0.1,0.005481844370447224,-0.7237378752313789,3.0,0.02883832809226416,95.82098849286717,4.810761092546443,0.13714999035665504,1.6035870308488143,-0.008262745017024415,375,4,4
39.974417,116.38995,158.0,39816.0718402778,2009-01-03 01:43:27,20090103012134.plt,0,135,1.0.1,0.00522759075360238,-0.7755784215117242,4.0,-0.06266758184100943,96.10515618988023,0.28416769701306066,0.39818248439325143,0.07104192425326517,-0.00628201714227684,376,4,4
39.974401,116.390019,155.0,39816.0718981481,2009-01-03 01:43:32,20090103012134.plt,0,135,1.0.1,0.006142916903075578,-0.7833800801021349,5.0,-0.013652234782461633,106.83525567392701,10.730099484046775,0.06374358388786755,2.146019896809355,0.006844925467522915,377,4,4
39.974383,116.390087,155.0,39816.0719444444,2009-01-03 01:43:36,20090103012134.plt,0,135,1.0.1,0.006130370736011347,-0.7530947227976124,4.0,0.025610895706819802,109.0558877364179,2.2206320624908926,0.1983627525832288,0.5551580156227232,-0.006521802377307321,378,4,4
39.974376,116.390146,156.0,39816.0720023148,2009-01-03 01:43:41,20090103012134.plt,0,135,1.0.1,0.005087416959516673,-0.8044098266061862,5.0,-0.051070886185189984,98.80068476644112,10.255202969976779,0.5062581819010565,-2.0510405939953555,-0.008553416225365604,379,4,4
39.974365,116.390204,155.0,39816.0720601852,2009-01-03 01:43:46,20090103012134.plt,0,135,1.0.1,0.005091414057796872,-0.8043301885502135,5.0,-0.006874847004179748,103.90048867249135,5.0998039060502265,0.0007850664343590879,1.0199607812100453,0.010121261751548387,380,4,4
39.974352,116.390265,158.0,39816.0721064815,2009-01-03 01:43:50,20090103012134.plt,0,135,1.0.1,0.0053952028881899886,-0.7714040481224947,4.0,0.028449516695736355,105.54107789323086,1.640589220739514,0.24504576924187296,0.4101473051848785,-0.002487955785868933,381,4,4
39.974361,116.39034,152.0,39816.0721643518,2009-01-03 01:43:55,20090103012134.plt,0,135,1.0.1,0.006468797329712287,-0.7768872490938312,5.0,-0.011658516358071523,81.10029680873743,24.440781084493437,0.042543654793624396,-4.888156216898688,-0.01740887181170327,382,4,4
39.974382,116.390408,150.0,39816.0722106481,2009-01-03 01:43:59,20090103012134.plt,0,135,1.0.1,0.006247246589538346,-0.75018393442297,4.0,0.02176049946875249,68.05107215070944,13.049224658027981,0.17162900653930319,-3.2623061645069953,0.006704581153450786,383,4,4
39.974391,116.390468,147.0,39816.0722453704,2009-01-03 01:44:02,20090103012134.plt,0,135,1.0.1,0.005209754050609539,-0.7327730730181571,3.0,0.01801029600842242,78.92505918535596,10.873987034646518,0.10064181597870911,3.624662344882173,0.03777630953115863,384,4,4
39.974394,116.390546,147.0,39816.0722916667,2009-01-03 01:44:06,20090103012134.plt,0,135,1.0.1,0.006654916858499836,-0.7400309229687585,4.0,-0.014744912072148031,87.12675903305836,8.2016998477024,0.04379046077397713,2.0504249619256,-0.0064534462440453124,385,4,4
39.974399,116.390605,148.0,39816.072337963,2009-01-03 01:44:10,20090103012134.plt,0,135,1.0.1,0.005058167182144227,-0.7797979086624798,4.0,-0.049689514012906534,83.6894948127595,3.4372642202988573,0.3156775208997193,-0.8593160550747143,-0.011944731642092797,386,4,4
39.974398,116.390679,149.0,39816.0723958333,2009-01-03 01:44:15,20090103012134.plt,0,135,1.0.1,0.006306681965753795,-0.7801172303261977,5.0,-0.007217925668716456,91.01022697174847,7.32073215898896,0.0025412747960842775,1.4641464317977921,0.007662294645905529,387,4,4
39.974407,116.390739,148.0,39816.0724537037,2009-01-03 01:44:20,20090103012134.plt,0,135,1.0.1,0.005209752876103578,-0.8019724097878689,5.0,-0.025737322410576184,78.92505665290349,12.085170318844973,0.21055299852737341,-2.4170340637689947,-0.012747363278515065,388,4,4
39.974416,116.390798,148.0,39816.0725,2009-01-03 01:44:24,20090103012134.plt,0,135,1.0.1,0.005126153101942358,-0.7781047220972834,4.0,0.018712437629729885,78.74210074035273,0.18295591255076715,0.18695321462333322,-0.04573897813769179,0.009769680582406456,389,4,4
39.974421,116.390858,147.0,39816.0725462963,2009-01-03 01:44:28,20090103012134.plt,0,135,1.0.1,0.005142869948978805,-0.7776883897023023,4.0,-0.006495807900132704,83.79383969661126,5.051738956258532,0.003250489940887266,1.262934739064633,0.005400424628801042,390,4,4
39.974419,116.39093,151.0,39816.0725925926,2009-01-03 01:44:32,20090103012134.plt,0,135,1.0.1,0.0061393045769807955,-0.7528722258519214,4.0,0.019731970173327746,92.0759104065462,8.282070709934942,0.16230415277621235,2.0705176774837355,0.0033400539892267074,391,4,4
39.974418,116.390994,154.0,39816.0726388889,2009-01-03 01:44:36,20090103012134.plt,0,135,1.0.1,0.0054547116736486205,-0.7699219842429609,4.0,-0.025270394674800082,91.1680414210906,0.9078689854555932,0.12550487437116092,-0.2269672463638983,-0.009427274662949304,392,4,4
39.974423,116.391058,155.0,39816.0726851852,2009-01-03 01:44:40,20090103012134.plt,0,135,1.0.1,0.005481844687983575,-0.7692462376254019,4.0,-0.0062169593076206306,84.17897072865401,6.989070692436599,0.004949613839741075,-1.7472676731091497,-0.006231669820149295,393,4,4
39.974411,116.391116,160.0,39816.0727314815,2009-01-03 01:44:44,20090103012134.plt,0,135,1.0.1,0.005119261962259239,-0.7782763456505868,4.0,-0.016649941275076578,105.10865614327093,20.929685414616927,0.0708271482095283,5.232421353654232,0.028718342130234366,394,4,4
39.974415,116.391175,160.0,39816.0727662037,2009-01-03 01:44:47,20090103012134.plt,0,135,1.0.1,0.005047154074729881,-0.7381724673923284,3.0,0.05053442284852787,84.94424069781769,20.164415445453244,0.23928486928548678,-6.721471815151081,-0.06551610738458413,395,4,4
39.974412,116.391245,160.0,39816.0728125,2009-01-03 01:44:51,20090103012134.plt,0,135,1.0.1,0.005974172182236275,-0.7569848414212969,4.0,-0.027165059064794453,93.20091403313165,8.256673335313963,0.1264387033095991,2.0641683338284906,0.03614399996763447,396,4,4
39.97442,116.391317,164.0,39816.0728587963,2009-01-03 01:44:55,20090103012134.plt,0,135,1.0.1,0.006199429312253205,-0.7513748217673476,4.0,-0.0009130284838008596,81.75009784240797,11.450816190723685,0.036335139683213745,-2.8627040476809213,-0.020238714320622606,397,4,4
39.974425,116.391399,167.0,39816.0729050926,2009-01-03 01:44:59,20090103012134.plt,0,135,1.0.1,0.0070094807069800685,-0.7312005247549286,4.0,0.0147423515566927,85.45063575983124,3.7005379174232758,0.11556510797158066,0.9251344793558189,0.015594183127515097,398,4,4
39.974419,116.39144,158.0,39816.072962963,2009-01-03 01:45:04,20090103012134.plt,0,135,1.0.1,0.0035568305279965783,-0.8349051808256075,5.0,-0.0961223957453304,100.8112365111457,15.36060075131445,1.4633872248786306,3.07212015026289,0.007081788812509546,399,4,4
39.974414,116.391515,157.0,39816.0730208333,2009-01-03 01:45:09,20090103012134.plt,0,135,1.0.1,0.006415049937078921,-0.7779581103944224,5.0,0.0420273398382466,94.97188009024296,5.839356420902732,0.44554905061016975,-1.1678712841805463,-0.013927642070177878,400,4,4
39.974466,116.391942,150.0,39816.0733912037,2009-01-03 01:45:41,20090103012134.plt,0,135,1.0.2,0.005744814715885833,-0.7626969797847273,4.0,0.010512937601778865,64.79705667981187,4.755761637755256,0.11350496647108788,-1.188940409438814,0.037331046409861325,407,5,4
39.974487,116.392001,146.0,39816.0734490741,2009-01-03 01:45:46,20090103012134.plt,0,135,1.0.2,0.00554333381111925,-0.7953261541013831,5.0,-0.035002237097799566,65.08685988292677,0.28980320311490004,0.2954331526008856,0.05796064062298001,0.004121035185511692,408,5,4
39.974514,116.392051,141.0,39816.0734953704,2009-01-03 01:45:50,20090103012134.plt,0,135,1.0.2,0.005212131994054728,-0.7759634212890075,4.0,0.013869987918853034,54.8292825546676,10.257577328259174,0.1491644774242387,-2.5643943320647935,-0.01076306597791356,409,5,4
39.97453,116.392116,137.0,39816.0735416667,2009-01-03 01:45:54,20090103012134.plt,0,135,1.0.2,0.005817505434049911,-0.7608866204077367,4.0,0.009262969557580963,72.19237891084543,17.363096356177834,0.10406065741716831,4.340774089044459,0.028411930449089684,410,5,4
39.974549,116.392187,137.0,39816.073599537,2009-01-03 01:45:59,20090103012134.plt,0,135,1.0.2,0.006408326847388615,-0.7780920610144806,5.0,-0.021738858109394608,70.75056251588524,1.441816394960199,0.1347551343336478,-0.2883632789920398,-0.01520770530827111,411,5,4
39.974555,116.392248,136.0,39816.0736458333,2009-01-03 01:46:03,20090103012134.plt,0,135,1.0.2,0.005240573227605996,-0.7752550935251176,4.0,-0.0038938276295587384,82.68589157164854,11.935329055763304,0.021736505673662997,2.983832263940826,0.01347397714900969,412,5,4
39.974563,116.392314,134.0,39816.0737037037,2009-01-03 01:46:08,20090103012134.plt,0,135,1.0.2,0.005693908164598766,-0.792326115585977,5.0,-0.02162326715387964,81.01183818589413,1.674053385754405,0.1504780802816312,-0.33481067715088103,-0.010896942700091587,413,5,4
39.974536,116.392374,133.0,39816.0737615741,2009-01-03 01:46:13,20090103012134.plt,0,135,1.0.2,0.005929037575336033,-0.7876414048632276,5.0,-0.002914792636192898,120.42205301900498,39.41021483311084,0.03965726439572124,7.882042966622168,0.027048115533194958,414,5,4
39.97451,116.392423,131.0,39816.0737962963,2009-01-03 01:46:16,20090103012134.plt,0,135,1.0.2,0.005078597398087319,-0.7371283411412455,3.0,0.06545309454875779,124.69897685763607,4.276923838631092,0.299526568784247,1.4256412795436972,-0.035376871089543814,415,5,4
39.97447,116.392471,134.0,39816.0738425926,2009-01-03 01:46:20,20090103012134.plt,0,135,1.0.2,0.006042554593031797,-0.7552817802639498,4.0,-0.02645675915223393,137.39844691049143,12.69947005285536,0.1206292128925953,3.17486751321384,0.007211875784068784,416,5,4
39.974432,116.392503,133.0,39816.0738773148,2009-01-03 01:46:23,20090103012134.plt,0,135,1.0.2,0.005028860489249425,-0.7387799353946588,3.0,0.016707473678010974,147.16456787462835,9.766120964136917,0.09881851873559304,3.2553736547123058,0.00046082149065336525,417,5,4
39.974378,116.392516,133.0,39816.0739236111,2009-01-03 01:46:27,20090103012134.plt,0,135,1.0.2,0.006105854680189103,-0.7537052941699358,4.0,-0.022986842767344886,169.54718839859618,22.38262052396783,0.09815049165100184,5.5956551309919575,0.009642159716246167,418,5,4
39.974333,116.392531,134.0,39816.0739699074,2009-01-03 01:46:31,20090103012134.plt,0,135,1.0.2,0.005164444253767743,-0.7771510825197189,4.0,-0.03214559193244366,165.67055855511126,3.8766298434849205,0.18228687931611423,-0.9691574608712301,-0.02697354972706518,419,5,4
39.974288,116.392546,138.0,39816.0740162037,2009-01-03 01:46:35,20090103012134.plt,0,135,1.0.2,0.005164444461522562,-0.7771510773455935,4.0,-0.006943324841981531,165.6705495339894,9.021121854857483e-06,4.022791240610246e-08,-2.255280463714371e-06,0.004004402186290562,420,5,4
39.974239,116.392565,140.0,39816.0740625,2009-01-03 01:46:39,20090103012134.plt,0,135,1.0.2,0.005684011416037242,-0.7642112834924498,4.0,0.006965865736286342,163.4506997152762,2.2198498187132145,0.09140849947076807,-0.5549624546783036,-0.002262411662064,421,5,4
39.974201,116.392604,140.0,39816.0741087963,2009-01-03 01:46:43,20090103012134.plt,0,135,1.0.2,0.005375712209242791,-0.7718894626883039,4.0,-0.015196730855504149,141.8149278082928,21.635771906983393,0.05735039280271987,-5.408942976745848,-0.019938999671267676,422,5,4
39.974165,116.39265,140.0,39816.0741550926,2009-01-03 01:46:47,20090103012134.plt,0,135,1.0.2,0.005602567898445451,-0.7662396309829037,4.0,-0.0008702338582717612,135.60196815385837,6.212959654434428,0.040491377046158746,-1.553239913608607,0.015873226573473807,423,5,4
39.974151,116.392706,141.0,39816.0742013889,2009-01-03 01:46:51,20090103012134.plt,0,135,1.0.2,0.005019404964471785,-0.7807632801157904,4.0,-0.022555038499768656,108.06777843238137,27.53418972147699,0.11618168649499165,-6.883547430369248,-0.021897547296281756,424,5,4
39.974134,116.392763,135.0,39816.0742592593,2009-01-03 01:46:56,20090103012134.plt,0,135,1.0.2,0.005211989045831168,-0.8019278564150353,5.0,-0.02514344989915141,111.2652059624454,3.197427530064033,0.2038122395150125,0.6394855060128066,0.024765849923584875,425,5,4
39.974107,116.392823,137.0,39816.0743171296,2009-01-03 01:47:01,20090103012134.plt,0,135,1.0.2,0.005929065249503773,-0.7876408534840108,5.0,0.005342536173492053,120.42189597724649,9.156690014801086,0.12094253874716937,1.831338002960217,0.0039399575406772165,426,5,4
39.974093,116.392887,140.0,39816.0743634259,2009-01-03 01:47:05,20090103012134.plt,0,135,1.0.2,0.005671436981010677,-0.7645244492849423,4.0,0.017904870711828006,105.93135358841897,14.49054238882752,0.16365954246083353,-3.62263559720688,-0.022406033938124435,427,5,4
39.974091,116.392952,140.0,39816.0744097222,2009-01-03 01:47:09,20090103012134.plt,0,135,1.0.2,0.00554327962109949,-0.7677162031168675,4.0,-0.010374198822716932,92.29923541784547,13.632118170573506,0.0231194110113766,-3.4080295426433764,0.0009018687078908885,428,5,4
39.974094,116.393024,140.0,39816.0744675926,2009-01-03 01:47:14,20090103012134.plt,0,135,1.0.2,0.006144366769418412,-0.7833511930123339,5.0,-0.020388375576562874,86.8877925622528,5.411442855592668,0.12771580642967192,-1.0822885711185335,0.007669789531988716,429,5,4
39.974092,116.393084,138.0,39816.0745138889,2009-01-03 01:47:18,20090103012134.plt,0,135,1.0.2,0.0051175882754419715,-0.7783180287526431,4.0,-0.0015330997858810816,92.49060973308099,5.602817170828189,0.039490253812922864,1.4007042927070472,0.010228956291402764,430,5,4
